"","서울","부산","대구","인천","광주","대전","울산","수원","청주","전주","제주"
"316",1390,1486.66666666667,1463.33333333333,1285,1420,1326.66666666667,1480,1650,1470,1290,1280
"317",1390,1486.66666666667,1463.33333333333,1285,1420,1326.66666666667,1480,1650,1470,1290,1280
"318",1528.57142857143,1486.66666666667,1686.66666666667,1425,1643.33333333333,1750,1480,1650,1470,1625,1880
"319",1528.57142857143,1486.66666666667,1686.66666666667,1585,1643.33333333333,1750,1480,1650,1470,1625,1780
"320",1554.28571428571,1653.33333333333,1686.66666666667,1585,1643.33333333333,1750,1480,1650,1670,1625,1780
"321",1554.28571428571,1653.33333333333,1686.66666666667,1475,1643.33333333333,1750,1480,1650,1670,1625,1780
"322",1611.42857142857,1653.33333333333,1686.66666666667,1475,1643.33333333333,1626.66666666667,1480,1650,1635,1625,1780
"323",1654.28571428571,1743.33333333333,1776.66666666667,1510,1733.33333333333,1700,1750,1650,1635,1625,1780
"324",1650,1743.33333333333,1776.66666666667,1510,1733.33333333333,1700,1750,1650,1635,1625,1780
"325",1592.85714285714,1543.33333333333,1776.66666666667,1510,1733.33333333333,1700,1750,1650,1635,1625,1680
"326",1592.85714285714,1543.33333333333,1776.66666666667,1510,1733.33333333333,1700,1750,1650,1635,1625,1680
"327",1625.71428571429,1820,1853.33333333333,1510,1810,1700,1750,1650,1635,1625,1680
"328",1587.14285714286,1720,1853.33333333333,1425,1776.66666666667,1643.33333333333,1980,1650,1450,1625,1750
"329",1587.14285714286,1720,1853.33333333333,1425,1776.66666666667,1643.33333333333,1980,1650,1450,1625,1450
"330",1554.28571428571,1743.33333333333,1776.66666666667,1425,1776.66666666667,1643.33333333333,1750,1650,1450,1625,1680
"331",1525.71428571429,1610,1776.66666666667,1525,1700,1733.33333333333,1750,1650,1445,1625,1680
"332",1564.28571428571,1610,1753.33333333333,1560,1700,1733.33333333333,1750,1650,1445,1625,1680
"333",1564.28571428571,1610,1753.33333333333,1560,1700,1733.33333333333,1750,1650,1445,1625,1680
"334",1564.28571428571,1610,1776.66666666667,1560,1700,1733.33333333333,1750,1650,1445,1625,1680
"335",1564.28571428571,1610,1776.66666666667,1560,1700,1733.33333333333,1750,1650,1765,1625,1680
"336",1650,1610,1776.66666666667,1575,1700,1733.33333333333,1750,1650,1715,1625,1680
"337",1548.57142857143,1486.66666666667,1596.66666666667,1575,1520,1643.33333333333,1480,1650,1515,1490,1480
"338",1548.57142857143,1486.66666666667,1596.66666666667,1575,1486.66666666667,1653.33333333333,1480,1650,1515,1490,1480
"339",1605.71428571429,1486.66666666667,1596.66666666667,1575,1486.66666666667,1653.33333333333,1480,1650,1715,1490,1480
"340",1562.85714285714,1486.66666666667,1596.66666666667,1575,1486.66666666667,1653.33333333333,1480,1650,1730,1475,1480
"341",1562.85714285714,1486.66666666667,1596.66666666667,1575,1486.66666666667,1653.33333333333,1480,1650,1730,1490,1480
"342",1630,1576.66666666667,1786.66666666667,1425,1666.66666666667,1553.33333333333,1750,1650,1730,1625,2250
"343",1601.42857142857,1576.66666666667,1786.66666666667,1425,1666.66666666667,1553.33333333333,1750,1650,1730,1625,2250
"344",1597.14285714286,1576.66666666667,1786.66666666667,1425,1666.66666666667,1643.33333333333,1750,1650,1780,1625,2250
"345",1678.57142857143,1576.66666666667,1786.66666666667,1425,1666.66666666667,1643.33333333333,1750,1650,1780,1625,2250
"346",1650,1576.66666666667,1786.66666666667,1495,1666.66666666667,1643.33333333333,1750,1650,1895,1625,2250
"347",1731.42857142857,1676.66666666667,1810,1980,1700,1716.66666666667,1750,1650,1960,1675,2250
"348",1731.42857142857,1676.66666666667,1810,1980,1700,1783.33333333333,1750,1650,1960,1675,2250
"349",1821.42857142857,1886.66666666667,1810,1980,1766.66666666667,1983.33333333333,1750,1795,2060,1675,2250
"350",1850,1886.66666666667,1810,1980,1800,1833.33333333333,1750,1825,2015,1840,2250
"351",1882.85714285714,1843.33333333333,1916.66666666667,1980,1866.66666666667,1866.66666666667,1980,1825,2015,1890,2390
"352",1860,1843.33333333333,1916.66666666667,1980,1833.33333333333,1866.66666666667,1850,1705,1915,1840,2250
"353",1921.42857142857,1843.33333333333,1916.66666666667,2080,1943.33333333333,1866.66666666667,1850,1705,1915,1895,2250
"354",1874.28571428571,1843.33333333333,1916.66666666667,1980,1833.33333333333,1833.33333333333,1850,1725,2070,1895,2250
"355",1817.14285714286,1843.33333333333,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,1970,1925,2250
"356",1817.14285714286,1843.33333333333,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,2005,1925,2250
"357",1874.28571428571,1976.66666666667,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,2005,1925,2250
"358",1874.28571428571,1910,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,2005,1925,2250
"359",1874.28571428571,1910,1883.33333333333,1980,1833.33333333333,1833.33333333333,1850,1725,2005,1925,2250
"360",1825.71428571429,1820,1826.66666666667,1895,1683.33333333333,1776.66666666667,1580,1725,2005,1925,2390
"361",1825.71428571429,1753.33333333333,1826.66666666667,1895,1683.33333333333,1810,1580,1725,1990,1925,2180
"362",1850,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1725,1990,1975,2180
"363",1850,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1695,1990,1975,2180
"364",1850,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1695,1920,1975,2180
"365",1950,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1695,1920,1975,2180
"366",1950,1753.33333333333,1793.33333333333,1980,1716.66666666667,1866.66666666667,1580,1695,1920,1975,2180
"367",1978.57142857143,1753.33333333333,1826.66666666667,1980,1716.66666666667,1866.66666666667,2880,1695,1920,1975,2180
"368",1942.85714285714,2086.66666666667,2160,1955,1716.66666666667,1866.66666666667,2580,1695,1920,1975,2390
"369",1910,1876.66666666667,1950,1955,1716.66666666667,1866.66666666667,2580,1695,1920,1975,2390
"370",1885.71428571429,1876.66666666667,1950,1870,1716.66666666667,1810,2580,1695,1920,1975,2390
"371",1885.71428571429,1876.66666666667,1950,1870,1716.66666666667,1810,1950,1695,1920,1975,2390
"372",1868.57142857143,1876.66666666667,1893.33333333333,1870,1716.66666666667,1810,1950,1695,1920,1975,2350
"373",1868.57142857143,1876.66666666667,1893.33333333333,1870,1716.66666666667,1810,1950,1695,1920,1975,2350
"374",1868.57142857143,1876.66666666667,1893.33333333333,1810,1716.66666666667,1810,1950,1695,1920,1975,2350
"375",1892.85714285714,1743.33333333333,1893.33333333333,1945,1716.66666666667,1900,1950,1695,1870,1975,2350
"376",1892.85714285714,1743.33333333333,1893.33333333333,1945,1716.66666666667,1900,1950,1695,1870,1975,2350
"377",1835.71428571429,1743.33333333333,1950,1945,1716.66666666667,1900,1950,1795,1855,1975,2350
"378",1917.14285714286,1876.66666666667,1950,1945,1716.66666666667,1900,1950,1795,1855,1975,2350
"379",1804.28571428571,1876.66666666667,1950,1750,1716.66666666667,1770,1950,1795,1855,1975,2350
"380",1804.28571428571,1876.66666666667,1950,1750,1716.66666666667,1770,1950,1795,1855,1975,2350
"381",1804.28571428571,1876.66666666667,1950,1750,1900,1770,1950,1795,1855,1975,2350
"382",1860,1876.66666666667,1950,1945,2143.33333333333,1770,1950,1795,2255,1975,2350
"383",1860,1876.66666666667,1950,1945,1910,1900,1950,1795,1865,1975,2350
"384",1860,1876.66666666667,1950,1945,1900,1900,1950,1795,1850,1975,2350
"385",1860,1776.66666666667,1950,1945,1900,1900,1950,1655,1850,1975,2350
"386",1860,1776.66666666667,1950,1945,1900,1900,1950,1655,1885,1975,2350
"387",1842.85714285714,1776.66666666667,1950,1945,1900,1900,1950,1655,1885,1975,2350
"388",1832.85714285714,1776.66666666667,1950,1945,1900,1900,1950,1655,1865,1975,2350
"389",1832.85714285714,1876.66666666667,1950,1945,1900,1900,1950,1655,1865,1975,2350
"390",1741.42857142857,1776.66666666667,1793.33333333333,1860,1743.33333333333,1686.66666666667,1950,1655,1865,1740,2350
"391",1741.42857142857,1810,1793.33333333333,1860,1743.33333333333,1686.66666666667,1950,1655,1865,1740,2350
"392",1741.42857142857,1810,1793.33333333333,1830,1900,1686.66666666667,1950,1655,1865,1975,2350
"393",1741.42857142857,1810,1793.33333333333,1830,1743.33333333333,1686.66666666667,1950,1655,1865,1740,2350
"394",1702.85714285714,1810,1793.33333333333,1830,1743.33333333333,1686.66666666667,1950,1745,1865,1740,2350
"395",1641.42857142857,1853.33333333333,1760,1680,1743.33333333333,1710,1480,1745,1920,1925,2350
"396",1641.42857142857,1853.33333333333,1760,1680,1743.33333333333,1710,1480,1745,1920,1925,2350
"397",1611.42857142857,1720,1726.66666666667,1680,1743.33333333333,1710,1480,1745,1920,1925,2350
"398",1640,1720,1760,1680,1743.33333333333,1710,1480,1745,1920,1925,2390
"399",1625.71428571429,1720,1760,1625,1743.33333333333,1710,1480,1810,1920,1925,2390
"400",1678.57142857143,1520,1760,1810,1743.33333333333,1833.33333333333,1480,1745,1920,1925,2390
"401",1678.57142857143,1520,1760,1810,1743.33333333333,1833.33333333333,1480,1730,1870,1925,2390
"402",1684.28571428571,1520,1760,1625,1710,1833.33333333333,1480,1730,1870,1925,2390
"403",1684.28571428571,1520,1760,1810,1710,1833.33333333333,1480,1730,1920,1925,2390
"404",1660,1720,1760,1725,1710,1776.66666666667,1480,1680,1920,1925,2390
"405",1660,1720,1760,1725,1710,1776.66666666667,1480,1695,1920,1925,2390
"406",1702.85714285714,1720,1760,1725,1710,1776.66666666667,1480,1695,1920,1925,2390
"407",1711.42857142857,1653.33333333333,1760,1725,1710,1776.66666666667,1480,1695,1970,1925,2390
"408",1682.85714285714,1653.33333333333,1760,1725,1710,1776.66666666667,1480,1695,1970,1925,2390
"409",1734.28571428571,1653.33333333333,1760,1865,1710,1833.33333333333,1480,1695,1970,1925,2390
"410",1734.28571428571,1653.33333333333,1760,1865,1710,1833.33333333333,1480,1695,1970,1925,2390
"411",1702.85714285714,1653.33333333333,1670,1865,1710,1916.66666666667,1480,1695,1970,1975,2390
"412",1702.85714285714,1653.33333333333,1670,1865,1710,1793.33333333333,1480,1695,1970,1975,2390
"413",1681.42857142857,1653.33333333333,1670,1865,1620,1743.33333333333,1480,1695,1970,1790,2390
"414",1748.57142857143,1743.33333333333,1826.66666666667,1865,1875,1760,1950,1745,1970,1790,2390
"415",1748.57142857143,1743.33333333333,1826.66666666667,1865,1776.66666666667,1760,1950,1745,1970,1790,2390
"416",1748.57142857143,1743.33333333333,1826.66666666667,1865,1776.66666666667,1760,1950,1745,1970,1790,2390
"417",1748.57142857143,1743.33333333333,1826.66666666667,1865,1776.66666666667,1760,1950,1745,1970,1735,2390
"418",1807.14285714286,1743.33333333333,1826.66666666667,1865,1776.66666666667,1760,1950,1745,1970,1920,2390
"419",1788.57142857143,1710,1893.33333333333,1705,1833.33333333333,1776.66666666667,1950,1745,1870,1820,2390
"420",1778.57142857143,1710,1893.33333333333,1705,1833.33333333333,1776.66666666667,1950,1745,1870,1820,2180
"421",1778.57142857143,1710,1893.33333333333,1705,1833.33333333333,1710,1950,1745,1970,1820,2180
"422",1778.57142857143,1710,1893.33333333333,1705,1833.33333333333,1710,1950,1745,1895,1820,2180
"423",1770,1710,1893.33333333333,1705,1833.33333333333,1710,1950,1715,1895,1820,2180
"424",1758.57142857143,1726.66666666667,1810,1805,1750,1733.33333333333,1850,1715,1895,1820,2180
"425",1758.57142857143,1626.66666666667,1810,1805,1750,1733.33333333333,1700,1665,1895,1820,2180
"426",1744.28571428571,1626.66666666667,1810,1805,1750,1733.33333333333,1700,1665,1845,1820,2180
"427",1744.28571428571,1726.66666666667,1810,1805,1750,1733.33333333333,1700,1665,1845,1820,2180
"428",1744.28571428571,1726.66666666667,1810,1805,1750,1733.33333333333,1700,1665,1845,1820,2180
"429",1631.42857142857,1886.66666666667,1703.33333333333,1650,1653.33333333333,1653.33333333333,1680,1665,1845,1685,1480
"430",1617.14285714286,1820,1770,1650,1720,1653.33333333333,1880,1595,1780,1685,1480
"431",1558.57142857143,1786.66666666667,1703.33333333333,1650,1653.33333333333,1686.66666666667,1680,1595,1780,1685,1480
"432",1558.57142857143,1786.66666666667,1703.33333333333,1650,1653.33333333333,1686.66666666667,1680,1595,1780,1685,1480
"433",1558.57142857143,1686.66666666667,1703.33333333333,1650,1653.33333333333,1686.66666666667,1680,1595,1765,1685,1480
"434",1550,1686.66666666667,1790,1500,1720,1576.66666666667,1680,1595,1765,1795,2110
"435",1550,1686.66666666667,1790,1585,1720,1600,1680,1595,1765,1795,2110
"436",1521.42857142857,1620,1660,1585,1610,1650,1480,1915,1930,1720,1780
"437",1564.28571428571,1486.66666666667,1660,1560,1610,1676.66666666667,1480,1915,1780,1720,2110
"438",1564.28571428571,1486.66666666667,1660,1560,1610,1676.66666666667,1480,1915,1780,1720,1780
"439",1507.14285714286,1486.66666666667,1660,1560,1576.66666666667,1676.66666666667,1480,1915,1780,1720,2040
"440",1488.57142857143,1486.66666666667,1660,1560,1576.66666666667,1676.66666666667,1480,1845,1745,1635,2040
"441",1484.28571428571,1486.66666666667,1660,1560,1576.66666666667,1676.66666666667,1480,1845,1745,1635,2040
"442",1460,1353.33333333333,1716.66666666667,1610,1543.33333333333,1610,1480,1845,1595,1635,2040
"443",1474.28571428571,1353.33333333333,1716.66666666667,1610,1543.33333333333,1610,1480,1845,1595,1635,2040
"444",1431.42857142857,1520,1716.66666666667,1610,1543.33333333333,1610,1480,1845,1645,1635,2040
"445",1445.71428571429,1520,1716.66666666667,1580,1543.33333333333,1610,1480,1845,1645,1580,2040
"446",1445.71428571429,1453.33333333333,1716.66666666667,1580,1543.33333333333,1640,1480,1845,1645,1580,2040
"447",1402.85714285714,1353.33333333333,1603.33333333333,1525,1520,1675,1380,1845,1645,1580,2040
"448",1402.85714285714,1353.33333333333,1603.33333333333,1525,1520,1640,1380,1390,1645,1580,2040
"449",1394.28571428571,1453.33333333333,1443.33333333333,1575,1453.33333333333,1640,1380,1390,1645,1580,2040
"450",1394.28571428571,1453.33333333333,1443.33333333333,1575,1453.33333333333,1640,1380,1390,1580,1580,2040
"451",1387.14285714286,1420,1443.33333333333,1575,1453.33333333333,1640,1380,1390,1580,1530,2040
"452",1061.42857142857,1243.33333333333,1050,1170,1060,1156.66666666667,850,1240,1580,1220,1080
"453",1060,1243.33333333333,1050,1165,1060,1156.66666666667,850,1240,1580,1220,1080
"454",1060,1243.33333333333,1050,1165,1060,1156.66666666667,850,1165,1580,1220,1080
"455",1057.14285714286,1236.66666666667,1050,1165,1060,1156.66666666667,830,1165,1580,1220,1080
"456",1057.14285714286,1236.66666666667,1050,1165,1020,1156.66666666667,830,1165,1580,1220,1080
"457",1327.14285714286,1323.33333333333,1466.66666666667,1575,1425,1373.33333333333,1450,1165,1205,1545,2040
"458",1331.42857142857,1333.33333333333,1466.66666666667,1575,1453.33333333333,1576.66666666667,1450,1165,1205,1545,2040
"459",1352.85714285714,1420,1466.66666666667,1575,1453.33333333333,1576.66666666667,1480,1490,1545,1545,1970
"460",1338.57142857143,1420,1476.66666666667,1575,1453.33333333333,1576.66666666667,1480,1490,1495,1545,1970
"461",1338.57142857143,1420,1476.66666666667,1575,1453.33333333333,1576.66666666667,1480,1490,1495,1545,1970
"462",1321.42857142857,1543.33333333333,1476.66666666667,1475,1453.33333333333,1520,1480,1325,1495,1545,1970
"463",1321.42857142857,1543.33333333333,1476.66666666667,1475,1453.33333333333,1520,1480,1325,1495,1545,1970
"464",1321.42857142857,1543.33333333333,1476.66666666667,1500,1453.33333333333,1520,1480,1325,1495,1545,1970
"465",1321.42857142857,1543.33333333333,1476.66666666667,1500,1453.33333333333,1520,1480,1325,1495,1545,1970
"466",1278.57142857143,1543.33333333333,1476.66666666667,1500,1453.33333333333,1520,1480,1325,1595,1480,1970
"467",1317.14285714286,1543.33333333333,1443.33333333333,1400,1420,1476.66666666667,1480,1325,1595,1430,1970
"468",1302.85714285714,1520,1443.33333333333,1400,1420,1476.66666666667,1480,1325,1595,1430,1970
"469",1345.71428571429,1563.33333333333,1443.33333333333,1400,1420,1476.66666666667,1480,1710,1595,1430,1970
"470",1345.71428571429,1563.33333333333,1443.33333333333,1400,1420,1476.66666666667,1480,1710,1615,1430,1970
"471",1345.71428571429,1563.33333333333,1443.33333333333,1400,1420,1476.66666666667,1480,1710,1615,1430,1970
"472",1421.42857142857,1563.33333333333,1476.66666666667,1565,1453.33333333333,1543.33333333333,1380,1725,1515,1480,1970
"473",1421.42857142857,1520,1476.66666666667,1640,1453.33333333333,1543.33333333333,1380,1725,1515,1480,1570
"474",1450,1563.33333333333,1476.66666666667,1590,1453.33333333333,1543.33333333333,1380,1510,1515,1480,1970
"475",1435.71428571429,1563.33333333333,1476.66666666667,1590,1486.66666666667,1543.33333333333,1380,1490,1540,1480,1570
"476",1464.28571428571,1520,1476.66666666667,1590,1486.66666666667,1543.33333333333,1380,1490,1540,1480,1570
"477",1407.14285714286,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1540,1480,1970
"478",1407.14285714286,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1540,1480,1970
"479",1378.57142857143,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1690,1480,1970
"480",1378.57142857143,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1690,1480,1970
"481",1378.57142857143,1520,1476.66666666667,1440,1486.66666666667,1520,1380,1490,1690,1480,1970
"482",1411.42857142857,1460,1473.33333333333,1475,1483.33333333333,1543.33333333333,1470,1725,1690,1480,1970
"483",1425.71428571429,1460,1473.33333333333,1475,1483.33333333333,1743.33333333333,1470,1725,1690,1480,1970
"484",1468.57142857143,1460,1473.33333333333,1475,1483.33333333333,1743.33333333333,1470,1725,1690,1480,1970
"485",1468.57142857143,1460,1473.33333333333,1475,1483.33333333333,1543.33333333333,1470,1725,1690,1515,1970
"486",1511.42857142857,1460,1473.33333333333,1475,1483.33333333333,1543.33333333333,1470,1725,1690,1515,1970
"487",1452.85714285714,1436.66666666667,1350,1590,1360,1620,1400,1725,1590,1365,1970
"488",1452.85714285714,1436.66666666667,1350,1590,1360,1520,1400,1725,1590,1365,1970
"489",1421.42857142857,1430,1276.66666666667,1590,1286.66666666667,1520,1180,1725,1440,1365,2320
"490",1421.42857142857,1420,1276.66666666667,1590,1286.66666666667,1520,1180,1725,1440,1365,2320
"491",1378.57142857143,1430,1376.66666666667,1390,1386.66666666667,1386.66666666667,1480,1725,1595,1365,2320
"492",1421.42857142857,1430,1376.66666666667,1390,1386.66666666667,1386.66666666667,1480,1725,1595,1450,1550
"493",1335.71428571429,1430,1393.33333333333,1390,1403.33333333333,1503.33333333333,1480,1725,1595,1540,1550
"494",1335.71428571429,1430,1493.33333333333,1390,1503.33333333333,1503.33333333333,1480,1725,1595,1540,2320
"495",1524.28571428571,1463.33333333333,1493.33333333333,1625,1503.33333333333,1660,1480,1725,1595,1540,2320
"496",1502.85714285714,1463.33333333333,1493.33333333333,1625,1503.33333333333,1660,1480,1725,1595,1540,1750
"497",1524.28571428571,1430,1493.33333333333,1440,1503.33333333333,1660,1480,1680,1595,1540,1680
"498",1490,1430,1493.33333333333,1640,1503.33333333333,1660,1480,1680,1690,1540,1680
"499",1511.42857142857,1353.33333333333,1493.33333333333,1625,1503.33333333333,1670,1480,1680,1690,1540,1680
"500",1440,1353.33333333333,1326.66666666667,1625,1336.66666666667,1503.33333333333,1480,1680,1690,1290,1480
"501",1440,1530,1326.66666666667,1625,1336.66666666667,1503.33333333333,1480,1680,1690,1290,1480
"502",1440,1530,1326.66666666667,1625,1336.66666666667,1503.33333333333,1480,1680,1690,1290,1480
"503",1440,1530,1326.66666666667,1625,1336.66666666667,1503.33333333333,1480,1680,1690,1290,1480
"504",1345.71428571429,1520,1326.66666666667,1295,1336.66666666667,1273.33333333333,1480,1360,1690,1290,1480
"505",1317.14285714286,1520,1493.33333333333,1295,1336.66666666667,1456.66666666667,1480,1360,1690,1540,1480
"506",1374.28571428571,1520,1493.33333333333,1295,1503.33333333333,1456.66666666667,1480,1360,1590,1540,1280
"507",1374.28571428571,1536.66666666667,1493.33333333333,1295,1520,1456.66666666667,1530,1360,1590,1540,1280
"508",1365.71428571429,1546.66666666667,1493.33333333333,1295,1520,1456.66666666667,1530,1360,1590,1540,1280
"509",1445.71428571429,1380,1510,1550,1520,1660,1530,1360,1590,1540,1280
"510",1445.71428571429,1380,1510,1550,1520,1643.33333333333,1530,1360,1590,1540,1680
"511",1458.57142857143,1380,1510,1550,1520,1543.33333333333,1530,1690,1565,1540,1680
"512",1458.57142857143,1536.66666666667,1510,1550,1520,1593.33333333333,1530,1690,1565,1540,1680
"513",1458.57142857143,1546.66666666667,1510,1550,1520,1593.33333333333,1530,1690,1565,1540,1680
"514",1362.85714285714,1353.33333333333,1326.66666666667,1550,1336.66666666667,1593.33333333333,980,1690,1525,1540,1650
"515",1337.14285714286,1353.33333333333,1266.66666666667,1575,1336.66666666667,1566.66666666667,980,1690,1505,1450,1980
"516",1294.28571428571,1363.33333333333,1140,1550,1150,1440,980,1690,1505,1260,1980
"517",1294.28571428571,1363.33333333333,1140,1550,1150,1440,980,1690,1505,1260,1980
"518",1234.28571428571,1353.33333333333,1140,1365,1150,1316.66666666667,980,1560,1505,1260,1980
"519",1312.85714285714,1536.66666666667,1323.33333333333,1365,1333.33333333333,1316.66666666667,1530,1560,1505,1260,1980
"520",1312.85714285714,1536.66666666667,1323.33333333333,1365,1520,1316.66666666667,1530,1560,1505,1200,1180
"521",1381.42857142857,1536.66666666667,1460,1550,1470,1440,1530,1560,1445,1305,1950
"522",1367.14285714286,1536.66666666667,1460,1550,1470,1440,1530,1560,1445,1405,1950
"523",1367.14285714286,1480,1460,1525,1470,1440,1530,1560,1445,1405,1580
"524",1328.57142857143,1480,1460,1525,1470,1440,1530,1560,1445,1405,1580
"525",1338.57142857143,1480,1460,1525,1470,1373.33333333333,1530,1560,1445,1405,1580
"526",1367.14285714286,1546.66666666667,1460,1475,1470,1576.66666666667,1530,1560,1445,1405,1580
"527",1318.57142857143,1433.33333333333,1413.33333333333,1425,1423.33333333333,1576.66666666667,1390,1560,1445,1405,1580
"528",1318.57142857143,1333.33333333333,1413.33333333333,1425,1423.33333333333,1576.66666666667,1390,1545,1390,1405,1580
"529",1317.14285714286,1333.33333333333,1413.33333333333,1425,1423.33333333333,1510,1390,1515,1590,1405,1580
"530",1331.42857142857,1500,1413.33333333333,1425,1423.33333333333,1510,1390,1515,1240,1405,1580
"531",1317.14285714286,1500,1413.33333333333,1425,1490,1510,1390,1485,1240,1385,1380
"532",1261.42857142857,1500,1413.33333333333,1425,1490,1510,1390,1485,1240,1485,1380
"533",1317.14285714286,1540,1453.33333333333,1600,1530,1510,1510,1485,1240,1485,1380
"534",1345.71428571429,1540,1476.66666666667,1525,1553.33333333333,1510,1580,1485,1240,1385,1380
"535",1345.71428571429,1373.33333333333,1476.66666666667,1500,1553.33333333333,1576.66666666667,1580,1485,1220,1385,1380
"536",1345.71428571429,1373.33333333333,1476.66666666667,1500,1553.33333333333,1576.66666666667,1580,1485,1420,1385,1380
"537",1217.14285714286,1373.33333333333,1476.66666666667,1175,1553.33333333333,1576.66666666667,1580,1485,1220,1385,1380
"538",1128.57142857143,1310,1283.33333333333,1155,1260,1143.33333333333,1580,1485,1155,1095,1150
"539",1138.57142857143,1440,1283.33333333333,1155,1260,1136.66666666667,1580,1485,1215,1095,1150
"540",1138.57142857143,1440,1283.33333333333,1155,1260,1136.66666666667,1580,1470,1215,1095,1150
"541",1210,1440,1283.33333333333,1125,1260,1136.66666666667,1580,1470,1215,1095,1150
"542",1287.14285714286,1440,1283.33333333333,1440,1260,1360,1580,1470,1215,1095,1480
"543",1317.14285714286,1440,1476.66666666667,1495,1453.33333333333,1360,1580,1485,1215,1385,1480
"544",1360,1506.66666666667,1426.66666666667,1470,1420,1553.33333333333,1580,1470,1215,1385,1480
"545",1360,1506.66666666667,1426.66666666667,1470,1420,1553.33333333333,1580,1470,1215,1385,1780
"546",1317.14285714286,1506.66666666667,1426.66666666667,1510,1420,1553.33333333333,1580,1470,1215,1405,1780
"547",1317.14285714286,1110,1163.33333333333,1495,1420,1553.33333333333,1580,1470,1215,1405,1780
"548",1317.14285714286,1110,1163.33333333333,1495,1420,1553.33333333333,1580,1470,1215,1405,1780
"549",1234.28571428571,1110,1163.33333333333,1495,1156.66666666667,1553.33333333333,790,1470,1185,1455,1780
"550",1191.42857142857,1110,1163.33333333333,1465,1156.66666666667,1553.33333333333,970,1470,1300,1455,1780
"551",1234.28571428571,1110,1163.33333333333,1465,1156.66666666667,1553.33333333333,790,1470,1300,1405,1780
"552",1180,1223.33333333333,1036.66666666667,1465,1030,1426.66666666667,790,1330,1300,1215,1350
"553",1180,1223.33333333333,1036.66666666667,1465,1030,1426.66666666667,790,1290,1300,1215,1350
"554",1165.71428571429,1223.33333333333,1036.66666666667,1465,1030,1426.66666666667,790,1290,1365,1215,1350
"555",1165.71428571429,1223.33333333333,1036.66666666667,1465,1030,1426.66666666667,790,1290,1365,1215,1350
"556",1122.85714285714,1223.33333333333,1036.66666666667,1415,1030,1426.66666666667,790,1290,1365,1215,1350
"557",1290,1320,1326.66666666667,1180,1386.66666666667,1253.33333333333,1480,1290,1365,1405,1080
"558",1290,1320,1326.66666666667,1180,1386.66666666667,1220,1480,1290,1365,1405,1080
"559",1358.57142857143,1453.33333333333,1393.33333333333,1180,1386.66666666667,1220,1545,1290,1325,1405,1330
"560",1307.14285714286,1453.33333333333,1393.33333333333,1180,1386.66666666667,1220,1545,1290,1325,1405,1330
"561",1307.14285714286,1453.33333333333,1393.33333333333,1180,1386.66666666667,1220,1545,1290,1325,1405,1330
"562",1402.85714285714,1386.66666666667,1393.33333333333,1380,1420,1386.66666666667,1545,1290,1325,1405,1465
"563",1410,1386.66666666667,1426.66666666667,1380,1420,1386.66666666667,1545,1380,1325,1405,1465
"564",1437.14285714286,1453.33333333333,1426.66666666667,1550,1420,1410,1560,1405,1325,1455,1465
"565",1437.14285714286,1453.33333333333,1426.66666666667,1550,1420,1410,1560,1565,1375,1520,1465
"566",1445.71428571429,1453.33333333333,1426.66666666667,1450,1420,1410,1560,1565,1375,1445,1465
"567",1345.71428571429,1453.33333333333,1293.33333333333,1550,1286.66666666667,1276.66666666667,1560,1565,1375,1320,1440
"568",1402.85714285714,1486.66666666667,1293.33333333333,1550,1286.66666666667,1276.66666666667,1560,1565,1405,1320,1505
"569",1417.14285714286,1486.66666666667,1293.33333333333,1605,1286.66666666667,1276.66666666667,1560,1670,1470,1320,1505
"570",1417.14285714286,1486.66666666667,1293.33333333333,1655,1286.66666666667,1276.66666666667,1560,1670,1475,1320,1505
"571",1335.71428571429,1486.66666666667,1293.33333333333,1570,1286.66666666667,1276.66666666667,1560,1670,1575,1320,1505
"572",1337.14285714286,1423.33333333333,1263.33333333333,1610,1256.66666666667,1253.33333333333,1465,1670,1600,1370,1745
"573",1337.14285714286,1423.33333333333,1263.33333333333,1610,1256.66666666667,1253.33333333333,1465,1670,1600,1370,1830
"574",1280,1423.33333333333,1263.33333333333,1610,1256.66666666667,1320,1510,1670,1600,1370,1830
"575",1322.85714285714,1423.33333333333,1263.33333333333,1610,1256.66666666667,1320,1510,1675,1600,1340,1870
"576",1280,1423.33333333333,1263.33333333333,1610,1256.66666666667,1320,1510,1675,1600,1340,1870
"577",1481.42857142857,1453.33333333333,1426.66666666667,1620,1486.66666666667,1453.33333333333,1655,1675,1600,1590,1880
